date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
05:33:28	457/457	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2018%20May%202020%2016:48:43%20GMT	http://www.jubileeschool.in/robots.txt		(from )
05:33:29	12525/12525	---M-Z	200	added ('OK')	text/html	date:Fri,%2021%20Aug%202020%2005:45:04%20GMT	http://www.jubileeschool.in/	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/index.html	(from )
05:33:29	76245/76245	---M--	200	added ('OK')	text/css	date:Fri,%2029%20Aug%202014%2014:30:10%20GMT	http://www.jubileeschool.in/css/animate.css	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/css/animate.css	(from http://www.jubileeschool.in/)
05:33:31	21984/21984	---M--	200	added ('OK')	text/css	date:Tue,%2026%20Aug%202014%2016:46:50%20GMT	http://www.jubileeschool.in/css/font-awesome.min.css	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/css/font-awesome.min.css	(from http://www.jubileeschool.in/)
05:33:33	142699/142699	---M--	200	added ('OK')	text/css	date:Mon,%2016%20Oct%202017%2012:31:24%20GMT	http://www.jubileeschool.in/css/mps-style.css	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/css/mps-style.css	(from http://www.jubileeschool.in/)
05:33:34	7200/7200	---M--	200	added ('OK')	application/javascript	date:Fri,%2029%20Aug%202014%2010:22:18%20GMT	http://www.jubileeschool.in/js/jquery-migrate-1.2.1.min.js	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/js/jquery-migrate-1.2.1.min.js	(from http://www.jubileeschool.in/)
05:33:34	3985/3985	---M--	200	added ('OK')	text/css	date:Tue,%2009%20Apr%202019%2013:53:50%20GMT	http://www.jubileeschool.in/menu_files/css3menu1/style.css	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/menu_files/css3menu1/style.css	(from http://www.jubileeschool.in/)
05:33:35	5906/5906	---M--	200	added ('OK')	text/css	date:Thu,%2012%20Oct%202017%2000:46:24%20GMT	http://www.jubileeschool.in/engine1//style.css	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/engine1/style.css	(from http://www.jubileeschool.in/)
05:33:35	12525/12525	---M-Z	200	added ('OK')	text/html	date:Fri,%2021%20Aug%202020%2005:45:04%20GMT	http://www.jubileeschool.in/index.html	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/index-2.html	(from http://www.jubileeschool.in/)
05:33:36	9164/9164	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20May%202019%2015:37:16%20GMT	http://www.jubileeschool.in/about.html	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/about.html	(from http://www.jubileeschool.in/)
05:33:36	3991/3991	---M--	200	added ('OK')	image/jpeg	date:Tue,%2009%20Apr%202019%2012:02:34%20GMT	http://www.jubileeschool.in/img/logo.jpg	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/img/logo.jpg	(from http://www.jubileeschool.in/)
05:33:36	10344/10344	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20May%202019%2015:37:18%20GMT	http://www.jubileeschool.in/aims.html	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/aims.html	(from http://www.jubileeschool.in/)
05:33:36	8803/8803	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20May%202019%2015:37:18%20GMT	http://www.jubileeschool.in/management.html	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/management.html	(from http://www.jubileeschool.in/)
05:33:37	10425/10425	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20May%202019%2015:37:18%20GMT	http://www.jubileeschool.in/president_message.html	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/president_message.html	(from http://www.jubileeschool.in/)
05:33:37	9858/9858	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20May%202019%2015:37:18%20GMT	http://www.jubileeschool.in/principal_message.html	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/principal_message.html	(from http://www.jubileeschool.in/)
05:33:39	8797/8797	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20May%202019%2015:37:42%20GMT	http://www.jubileeschool.in/admission.html	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/admission.html	(from http://www.jubileeschool.in/)
05:33:39	10880/10880	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20May%202019%2015:42:00%20GMT	http://www.jubileeschool.in/scholarship.html	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/scholarship.html	(from http://www.jubileeschool.in/)
05:33:39	8117/8117	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20May%202019%2015:37:18%20GMT	http://www.jubileeschool.in/assembly.html	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/assembly.html	(from http://www.jubileeschool.in/)
05:33:40	8581/8581	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20May%202019%2015:37:18%20GMT	http://www.jubileeschool.in/house.html	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/house.html	(from http://www.jubileeschool.in/)
05:33:40	9480/9480	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20May%202019%2015:37:18%20GMT	http://www.jubileeschool.in/cabinet.html	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/cabinet.html	(from http://www.jubileeschool.in/)
05:33:40	8786/8786	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20May%202019%2015:37:18%20GMT	http://www.jubileeschool.in/facility.html	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/facility.html	(from http://www.jubileeschool.in/)
05:33:41	8319/8319	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20May%202019%2015:37:18%20GMT	http://www.jubileeschool.in/meeting.html	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/meeting.html	(from http://www.jubileeschool.in/)
05:33:41	11080/11080	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20May%202019%2010:39:45%20GMT	http://www.jubileeschool.in/uniform.html	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/uniform.html	(from http://www.jubileeschool.in/)
05:33:41	9868/9868	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20May%202019%2015:37:18%20GMT	http://www.jubileeschool.in/rules.html	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/rules.html	(from http://www.jubileeschool.in/)
05:33:41	9576/9576	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20May%202019%2015:37:18%20GMT	http://www.jubileeschool.in/discipline.html	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/discipline.html	(from http://www.jubileeschool.in/)
05:33:42	8754/8754	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20May%202019%2015:37:20%20GMT	http://www.jubileeschool.in/transport.html	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/transport.html	(from http://www.jubileeschool.in/)
05:33:42	10898/10898	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20May%202019%2015:37:18%20GMT	http://www.jubileeschool.in/safety.html	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/safety.html	(from http://www.jubileeschool.in/)
05:33:42	17327/17327	---M-Z	200	added ('OK')	text/html	date:Tue,%2010%20Dec%202019%2010:29:03%20GMT	http://www.jubileeschool.in/events.html	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/events.html	(from http://www.jubileeschool.in/)
05:33:43	19616/19616	---M-Z	200	added ('OK')	text/html	date:Fri,%2021%20Aug%202020%2005:55:03%20GMT	http://www.jubileeschool.in/achievements.html	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/achievements.html	(from http://www.jubileeschool.in/)
05:33:43	20856/20856	---M-Z	200	added ('OK')	text/html	date:Fri,%2021%20Aug%202020%2005:45:16%20GMT	http://www.jubileeschool.in/gallery.html	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/gallery.html	(from http://www.jubileeschool.in/)
05:33:44	8871/8871	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20May%202019%2015:37:18%20GMT	http://www.jubileeschool.in/contact.html	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/contact.html	(from http://www.jubileeschool.in/)
05:33:47	96383/96383	---M--	200	added ('OK')	application/javascript	date:Fri,%2029%20Aug%202014%2010:22:00%20GMT	http://www.jubileeschool.in/js/jquery-1.11.0.min.js	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/js/jquery-1.11.0.min.js	(from http://www.jubileeschool.in/)
05:33:50	93637/93637	---M--	200	added ('OK')	application/javascript	date:Thu,%2012%20Oct%202017%2000:47:22%20GMT	http://www.jubileeschool.in/engine1//jquery.js	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/engine1/jquery.js	(from http://www.jubileeschool.in/)
05:33:55	101799/101799	---M--	200	added ('OK')	application/pdf	date:Wed,%2001%20May%202019%2007:57:33%20GMT	http://www.jubileeschool.in/calendar.pdf	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/calendar.pdf	(from http://www.jubileeschool.in/)
05:34:10	156913/156913	---M--	200	added ('OK')	image/jpeg	date:Sat,%2027%20Apr%202019%2013:53:22%20GMT	http://www.jubileeschool.in/data1/images/banner01.jpg	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/data1/images/banner01.jpg	(from http://www.jubileeschool.in/)
05:34:25	180406/180406	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Jan%202020%2011:20:19%20GMT	http://www.jubileeschool.in/data1/images/banner05.jpg	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/data1/images/banner05.jpg	(from http://www.jubileeschool.in/)
05:34:26	237759/237759	---M--	200	added ('OK')	image/jpeg	date:Sat,%2027%20Apr%202019%2014:10:56%20GMT	http://www.jubileeschool.in/data1/images/banner02.jpg	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/data1/images/banner02.jpg	(from http://www.jubileeschool.in/)
05:34:28	10565/10565	---M--	200	added ('OK')	application/javascript	date:Thu,%2012%20Oct%202017%2000:46:40%20GMT	http://www.jubileeschool.in/engine1//script.js	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/engine1/script.js	(from http://www.jubileeschool.in/)
05:34:28	19296/19296	---M--	200	added ('OK')	application/javascript	date:Thu,%2012%20Oct%202017%2000:46:08%20GMT	http://www.jubileeschool.in/engine1//wowslider.js	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/engine1/wowslider.js	(from http://www.jubileeschool.in/)
05:34:29	5183/5183	---M--	200	added ('OK')	image/png	date:Fri,%2015%20May%202020%2008:16:23%20GMT	http://www.jubileeschool.in/admission.png	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/admission.png	(from http://www.jubileeschool.in/)
05:34:31	254666/254666	---M--	200	added ('OK')	image/jpeg	date:Sat,%2024%20Aug%202019%2011:53:22%20GMT	http://www.jubileeschool.in/data1/images/banner04.jpg	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/data1/images/banner04.jpg	(from http://www.jubileeschool.in/)
05:34:35	43940/43940	---M--	200	added ('OK')	image/jpeg	date:Sun,%2028%20Apr%202019%2008:42:38%20GMT	http://www.jubileeschool.in/img/about_us.jpg	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/img/about_us.jpg	(from http://www.jubileeschool.in/)
05:34:36	3132/3132	---M--	200	added ('OK')	application/javascript	date:Tue,%2021%20Apr%202015%2014:39:32%20GMT	http://www.jubileeschool.in/js/custom.js	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/js/custom.js	(from http://www.jubileeschool.in/)
05:34:39	60413/60413	---M--	200	added ('OK')	application/javascript	date:Mon,%2004%20Aug%202014%2004:27:58%20GMT	http://www.jubileeschool.in/js/bootstrap.js	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/js/bootstrap.js	(from http://www.jubileeschool.in/)
05:34:42	201446/201446	---M--	200	added ('OK')	image/jpeg	date:Sat,%2027%20Apr%202019%2014:12:32%20GMT	http://www.jubileeschool.in/data1/images/banner06.jpg	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/data1/images/banner06.jpg	(from http://www.jubileeschool.in/)
05:34:45	56006/56006	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2026%20Aug%202014%2016:46:50%20GMT	http://www.jubileeschool.in/fonts/fontawesome-webfont.eot?v=4.2.0	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/fonts/fontawesome-webfont78ce.eot	(from http://www.jubileeschool.in/css/font-awesome.min.css)
05:34:46	94783/94783	---M--	200	added ('OK')	application/javascript	date:Sat,%2030%20Aug%202014%2015:29:52%20GMT	http://www.jubileeschool.in/js/plugins.js	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/js/plugins.js	(from http://www.jubileeschool.in/)
05:34:49	287007/287007	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2026%20Aug%202014%2016:46:50%20GMT	http://www.jubileeschool.in/fonts/fontawesome-webfont.svg?v=4.2.0	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/fonts/fontawesome-webfont78ce.svg	(from http://www.jubileeschool.in/css/font-awesome.min.css)
05:34:49	56006/56006	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2026%20Aug%202014%2016:46:50%20GMT	http://www.jubileeschool.in/fonts/fontawesome-webfont.eot?	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/fonts/fontawesome-webfontd41d.eot	(from http://www.jubileeschool.in/css/font-awesome.min.css)
05:34:50	3016/3016	---M--	200	added ('OK')	image/png	date:Fri,%2006%20Oct%202017%2013:19:06%20GMT	http://www.jubileeschool.in/img/bg-pattern.png	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/img/bg-pattern.png	(from http://www.jubileeschool.in/css/mps-style.css)
05:34:51	1169/1169	---M--	200	added ('OK')	image/png	date:Thu,%2023%20Apr%202015%2009:56:26%20GMT	http://www.jubileeschool.in/img/header-bg-light-blue.png	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/img/header-bg-light-blue.png	(from http://www.jubileeschool.in/css/mps-style.css)
05:34:51	3758/3758	---M--	200	added ('OK')	image/png	date:Thu,%2023%20Apr%202015%2021:03:44%20GMT	http://www.jubileeschool.in/img/s.png	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/img/s.png	(from http://www.jubileeschool.in/css/mps-style.css)
05:34:51	1171/1171	---M--	200	added ('OK')	image/png	date:Thu,%2023%20Apr%202015%2010:01:02%20GMT	http://www.jubileeschool.in/img/header-bg-blue.png	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/img/header-bg-blue.png	(from http://www.jubileeschool.in/css/mps-style.css)
05:34:51	1169/1169	---M--	200	added ('OK')	image/png	date:Thu,%2023%20Apr%202015%2010:00:18%20GMT	http://www.jubileeschool.in/img/header-bg-red.png	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/img/header-bg-red.png	(from http://www.jubileeschool.in/css/mps-style.css)
05:34:51	1168/1168	---M--	200	added ('OK')	image/png	date:Thu,%2023%20Apr%202015%2010:01:36%20GMT	http://www.jubileeschool.in/img/header-bg-gray.png	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/img/header-bg-gray.png	(from http://www.jubileeschool.in/css/mps-style.css)
05:34:52	65452/65452	---M--	200	added ('OK')	font/woff	date:Tue,%2026%20Aug%202014%2016:46:50%20GMT	http://www.jubileeschool.in/fonts/fontawesome-webfont.woff?v=4.2.0	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/fonts/fontawesome-webfont78ce.woff	(from http://www.jubileeschool.in/css/font-awesome.min.css)
05:34:52	3612/3612	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Jul%202014%2010:59:04%20GMT	http://www.jubileeschool.in/engine1//bullet.png	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/engine1/bullet.png	(from http://www.jubileeschool.in/engine1//style.css)
05:34:53	8306/8306	---M--	200	added ('OK')	image/jpeg	date:Thu,%2010%20Sep%202015%2019:48:06%20GMT	http://www.jubileeschool.in/img/facility.jpg	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/img/facility.jpg	(from http://www.jubileeschool.in/css/mps-style.css)
05:34:53	5022/5022	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Jul%202014%2010:59:04%20GMT	http://www.jubileeschool.in/engine1//arrows.png	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/engine1/arrows.png	(from http://www.jubileeschool.in/engine1//style.css)
05:34:53	3607/3607	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Jul%202014%2010:59:04%20GMT	http://www.jubileeschool.in/engine1//pause.png	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/engine1/pause.png	(from http://www.jubileeschool.in/engine1//style.css)
05:34:54	4000/4000	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Jul%202014%2010:59:04%20GMT	http://www.jubileeschool.in/engine1//play.png	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/engine1/play.png	(from http://www.jubileeschool.in/engine1//style.css)
05:34:59	34586/34586	---M--	200	added ('OK')	image/jpeg	date:Tue,%2009%20Apr%202019%2013:50:08%20GMT	http://www.jubileeschool.in/img/profile.jpg	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/img/profile.jpg	(from http://www.jubileeschool.in/about.html)
05:35:01	6077/6077	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20Oct%202017%2020:43:20%20GMT	http://www.jubileeschool.in/img/aims.jpg	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/img/aims.jpg	(from http://www.jubileeschool.in/aims.html)
05:35:01	112160/112160	---M--	200	added ('OK')	font/ttf	date:Tue,%2026%20Aug%202014%2016:46:50%20GMT	http://www.jubileeschool.in/fonts/fontawesome-webfont.ttf?v=4.2.0	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/fonts/fontawesome-webfont78ce.ttf	(from http://www.jubileeschool.in/css/font-awesome.min.css)
05:35:02	741/741	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2018%20May%202020%2016:48:43%20GMT	http://www.jubileeschool.in/academics.html	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/academics.41.delayed	(from http://www.jubileeschool.in/president_message.html)
05:35:02	741/741	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2018%20May%202020%2016:48:43%20GMT	http://www.jubileeschool.in/beyond_books.html	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/beyond_books.42.delayed	(from http://www.jubileeschool.in/president_message.html)
05:35:02	741/741	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2018%20May%202020%2016:48:43%20GMT	http://www.jubileeschool.in/resource.html	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/resource.43.delayed	(from http://www.jubileeschool.in/president_message.html)
05:35:03	741/741	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2018%20May%202020%2016:48:43%20GMT	http://www.jubileeschool.in/special_events.pdf	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/special_events.44.delayed	(from http://www.jubileeschool.in/president_message.html)
05:35:03	741/741	---M-Z	404	error ('Not%20Found')	text/html	date:Mon,%2018%20May%202020%2016:48:43%20GMT	http://www.jubileeschool.in/links.html	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/links.45.delayed	(from http://www.jubileeschool.in/president_message.html)
05:35:10	106868/106868	---M--	200	added ('OK')	image/jpeg	date:Tue,%2009%20Apr%202019%2013:47:48%20GMT	http://www.jubileeschool.in/img/banner_profile.jpg	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/img/banner_profile.jpg	(from http://www.jubileeschool.in/about.html)
05:35:11	2829/2829	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Feb%202018%2008:59:38%20GMT	http://www.jubileeschool.in/img/president_icon.jpg	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/img/president_icon.jpg	(from http://www.jubileeschool.in/president_message.html)
05:35:12	115656/115656	---M--	200	added ('OK')	image/jpeg	date:Tue,%2009%20Apr%202019%2013:57:34%20GMT	http://www.jubileeschool.in/img/banner_aim.jpg	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/img/banner_aim.jpg	(from http://www.jubileeschool.in/aims.html)
05:35:13	3706/3706	---M--	200	added ('OK')	image/jpeg	date:Tue,%2009%20Apr%202019%2014:17:56%20GMT	http://www.jubileeschool.in/img/principal_icon.jpg	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/img/principal_icon.jpg	(from http://www.jubileeschool.in/principal_message.html)
05:35:13	64927/64927	---M--	200	added ('OK')	image/jpeg	date:Tue,%2009%20Apr%202019%2014:08:32%20GMT	http://www.jubileeschool.in/img/banner_president.jpg	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/img/banner_president.jpg	(from http://www.jubileeschool.in/president_message.html)
05:35:16	94079/94079	---M--	200	added ('OK')	image/jpeg	date:Tue,%2009%20Apr%202019%2014:01:50%20GMT	http://www.jubileeschool.in/img/banner_mgmt.jpg	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/img/banner_mgmt.jpg	(from http://www.jubileeschool.in/management.html)
05:35:20	36004/36004	---M--	200	added ('OK')	image/png	date:Tue,%2009%20Apr%202019%2013:38:38%20GMT	http://www.jubileeschool.in/img/admission.png	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/img/admission.png	(from http://www.jubileeschool.in/admission.html)
05:35:20	57155/57155	---M--	200	added ('OK')	image/jpeg	date:Tue,%2009%20Apr%202019%2014:20:42%20GMT	http://www.jubileeschool.in/img/banner_principal.jpg	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/img/banner_principal.jpg	(from http://www.jubileeschool.in/principal_message.html)
05:35:27	46860/46860	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20May%202019%2010:13:29%20GMT	http://www.jubileeschool.in/img/banner_scholarship.jpg	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/img/banner_scholarship.jpg	(from http://www.jubileeschool.in/scholarship.html)
05:35:34	127512/127512	---M--	200	added ('OK')	image/jpeg	date:Tue,%2009%20Apr%202019%2013:42:40%20GMT	http://www.jubileeschool.in/img/banner_admission.jpg	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/img/banner_admission.jpg	(from http://www.jubileeschool.in/admission.html)
05:35:38	22942/22942	---M--	200	added ('OK')	image/jpeg	date:Tue,%2009%20Apr%202019%2015:04:08%20GMT	http://www.jubileeschool.in/img/house.jpg	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/img/house.jpg	(from http://www.jubileeschool.in/house.html)
05:35:47	122468/122468	---M--	200	added ('OK')	image/jpeg	date:Tue,%2009%20Apr%202019%2014:53:54%20GMT	http://www.jubileeschool.in/img/banner_cabinet.jpg	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/img/banner_cabinet.jpg	(from http://www.jubileeschool.in/house.html)
05:35:50	184910/184910	---M--	200	added ('OK')	image/jpeg	date:Sat,%2027%20Apr%202019%2012:36:36%20GMT	http://www.jubileeschool.in/img/banner_assembly.jpg	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/img/banner_assembly.jpg	(from http://www.jubileeschool.in/assembly.html)
05:35:56	51699/51699	---M--	200	added ('OK')	image/jpeg	date:Sat,%2027%20Apr%202019%2012:51:18%20GMT	http://www.jubileeschool.in/img/banner_meeting.jpg	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/img/banner_meeting.jpg	(from http://www.jubileeschool.in/meeting.html)
05:35:59	273797/273797	---M--	200	added ('OK')	image/jpeg	date:Tue,%2009%20Apr%202019%2013:32:36%20GMT	http://www.jubileeschool.in/img/kiddo.jpg	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/img/kiddo.jpg	(from http://www.jubileeschool.in/admission.html)
05:35:59	131491/131491	---M--	200	added ('OK')	image/jpeg	date:Tue,%2009%20Apr%202019%2014:44:34%20GMT	http://www.jubileeschool.in/img/banner_facility.jpg	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/img/banner_facility.jpg	(from http://www.jubileeschool.in/facility.html)
05:35:59	60397/60397	---M--	200	added ('OK')	image/jpeg	date:Thu,%2012%20Oct%202017%2021:10:46%20GMT	http://www.jubileeschool.in/img/banner_rule.jpg	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/img/banner_rule.jpg	(from http://www.jubileeschool.in/rules.html)
05:36:08	58455/58455	---M--	200	added ('OK')	image/jpeg	date:Fri,%2026%20Apr%202019%2013:36:58%20GMT	http://www.jubileeschool.in/img/banner_transport.jpg	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/img/banner_transport.jpg	(from http://www.jubileeschool.in/transport.html)
05:36:14	33538/33538	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Dec%202019%2010:37:23%20GMT	http://www.jubileeschool.in/events/career19.jpg	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/events/career19.jpg	(from http://www.jubileeschool.in/events.html)
05:36:17	106679/106679	---M--	200	added ('OK')	image/jpeg	date:Fri,%2026%20Apr%202019%2013:40:00%20GMT	http://www.jubileeschool.in/img/banner_safety.jpg	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/img/banner_safety.jpg	(from http://www.jubileeschool.in/safety.html)
05:36:19	116690/116690	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Jan%202020%2011:20:45%20GMT	http://www.jubileeschool.in/img/banner_events19.jpg	C:/My%20Web%20Sites/Jubilee%20school%20vijinapura/www.jubileeschool.in/img/banner_events19.jpg	(from http://www.jubileeschool.in/events.html)
